739,Vid-000330053-00-00.jpg,46.043133,-96.493935,US 75: Tenney,in Tenney,true,https://mn.carsprogram.org/mncam/Vid-000330053-00-02.jpg
740,Vid-000330055-00-00.jpg,48.4364,-95.730945,MN 89: Gatzke,11 miles north of the Grygla area,true,https://mn.carsprogram.org/mncam/Vid-000330055-00-00.jpg
740,Vid-000330055-00-00.jpg,48.4364,-95.730945,MN 89: Gatzke,11 miles north of the Grygla area,true,https://mn.carsprogram.org/mncam/Vid-000330055-00-01.jpg
740,Vid-000330055-00-00.jpg,48.4364,-95.730945,MN 89: Gatzke,11 miles north of the Grygla area,true,https://mn.carsprogram.org/mncam/Vid-000330055-00-02.jpg
741,Vid-000330056-00-00.jpg,48.970515,-97.201716,MN 171: St. Vincent,in Saint Vincent,true,https://mn.carsprogram.org/mncam/Vid-000330056-00-00.jpg
741,Vid-000330056-00-00.jpg,48.970515,-97.201716,MN 171: St. Vincent,in Saint Vincent,true,https://mn.carsprogram.org/mncam/Vid-000330056-00-01.jpg
741,Vid-000330056-00-00.jpg,48.970515,-97.201716,MN 171: St. Vincent,in Saint Vincent,true,https://mn.carsprogram.org/mncam/Vid-000330056-00-02.jpg
742,Vid-000330057-00-00.jpg,47.295755,-96.73165,MN 200: Halstad,1 mile east of the Hendrum area,true,https://mn.carsprogram.org/mncam/Vid-000330057-00-00.jpg
742,Vid-000330057-00-00.jpg,47.295755,-96.73165,MN 200: Halstad,1 mile east of the Hendrum area,true,https://mn.carsprogram.org/mncam/Vid-000330057-00-01.jpg
742,Vid-000330057-00-00.jpg,47.295755,-96.73165,MN 200: Halstad,1 mile east of the Hendrum area,true,https://mn.carsprogram.org/mncam/Vid-000330057-00-02.jpg
743,Vid-000330058-00-00.jpg,44.935956,-96.441965,US 212: Marietta,16 miles west of the Dawson area,true,https://mn.carsprogram.org/mncam/Vid-000330058-00-00.jpg
743,Vid-000330058-00-00.jpg,44.935956,-96.441965,US 212: Marietta,16 miles west of the Dawson area,true,https://mn.carsprogram.org/mncam/Vid-000330058-00-01.jpg
743,Vid-000330058-00-00.jpg,44.935956,-96.441965,US 212: Marietta,16 miles west of the Dawson area,true,https://mn.carsprogram.org/mncam/Vid-000330058-00-02.jpg
744,Vid-000330059-00-00.jpg,47.88038,-96.917403,US 2: East Grand Forks,2 miles east of the East Grand Forks area,true,https://mn.carsprogram.org/mncam/Vid-000330059-00-00.jpg
744,Vid-000330059-00-00.jpg,47.88038,-96.917403,US 2: East Grand Forks,2 miles east of the East Grand Forks area,true,https://mn.carsprogram.org/mncam/Vid-000330059-00-01.jpg
744,Vid-000330059-00-00.jpg,47.88038,-96.917403,US 2: East Grand Forks,2 miles east of the East Grand Forks area,true,https://mn.carsprogram.org/mncam/Vid-000330059-00-02.jpg
744,Vid-000330059-00-00.jpg,47.88038,-96.917403,US 2: East Grand Forks,2 miles east of the East Grand Forks area,true,https://mn.carsprogram.org/mncam/Vid-000330059-00-03.jpg
744,Vid-000330059-00-00.jpg,47.88038,-96.917403,US 2: East Grand Forks,2 miles east of the East Grand Forks area,true,https://mn.carsprogram.org/mncam/Vid-000330059-00-04.jpg
745,Vid-000330060-00-00.jpg,47.380128,-94.586983,US 2: Cass Lake,in Cass Lake,true,https://mn.carsprogram.org/mncam/Vid-000330060-00-00.jpg
745,Vid-000330060-00-00.jpg,47.380128,-94.586983,US 2: Cass Lake,in Cass Lake,true,https://mn.carsprogram.org/mncam/Vid-000330060-00-01.jpg
745,Vid-000330060-00-00.jpg,47.380128,-94.586983,US 2: Cass Lake,in Cass Lake,true,https://mn.carsprogram.org/mncam/Vid-000330060-00-02.jpg
746,Vid-000330062-00-00.jpg,46.412774,-95.054367,US 10: Verndale,near Verndale,true,https://mn.carsprogram.org/mncam/Vid-000330062-00-00.jpg
746,Vid-000330062-00-00.jpg,46.412774,-95.054367,US 10: Verndale,near Verndale,true,https://mn.carsprogram.org/mncam/Vid-000330062-00-01.jpg
746,Vid-000330062-00-00.jpg,46.412774,-95.054367,US 10: Verndale,near Verndale,true,https://mn.carsprogram.org/mncam/Vid-000330062-00-02.jpg
746,Vid-000330062-00-00.jpg,46.412774,-95.054367,US 10: Verndale,near Verndale,true,https://mn.carsprogram.org/mncam/Vid-000330062-00-03.jpg
747,Vid-000330063-00-00.jpg,45.766185,-94.233253,US 10: Rice,in Rice,true,https://mn.carsprogram.org/mncam/Vid-000330063-00-00.jpg
747,Vid-000330063-00-00.jpg,45.766185,-94.233253,US 10: Rice,in Rice,true,https://mn.carsprogram.org/mncam/Vid-000330063-00-01.jpg
747,Vid-000330063-00-00.jpg,45.766185,-94.233253,US 10: Rice,in Rice,true,https://mn.carsprogram.org/mncam/Vid-000330063-00-02.jpg
747,Vid-000330063-00-00.jpg,45.766185,-94.233253,US 10: Rice,in Rice,true,https://mn.carsprogram.org/mncam/Vid-000330063-00-03.jpg
748,Vid-000330064-00-00.jpg,43.515089,-91.885172,US 52: Canton,near Canton,true,https://mn.carsprogram.org/mncam/Vid-000330064-00-00.jpg
748,Vid-000330064-00-00.jpg,43.515089,-91.885172,US 52: Canton,near Canton,true,https://mn.carsprogram.org/mncam/Vid-000330064-00-01.jpg
748,Vid-000330064-00-00.jpg,43.515089,-91.885172,US 52: Canton,near Canton,true,https://mn.carsprogram.org/mncam/Vid-000330064-00-02.jpg
749,Vid-000330065-00-00.jpg,47.211175,-92.487973,US 53: Cotton,15 miles south of the Eveleth area,true,https://mn.carsprogram.org/mncam/Vid-000330065-00-00.jpg
749,Vid-000330065-00-00.jpg,47.211175,-92.487973,US 53: Cotton,15 miles south of the Eveleth area,true,https://mn.carsprogram.org/mncam/Vid-000330065-00-01.jpg
749,Vid-000330065-00-00.jpg,47.211175,-92.487973,US 53: Cotton,15 miles south of the Eveleth area,true,https://mn.carsprogram.org/mncam/Vid-000330065-00-02.jpg
750,Vid-000330066-00-00.jpg,48.294217,-92.970074,US 53: Ash Lake,14 miles north of the Orr area,true,https://mn.carsprogram.org/mncam/Vid-000330066-00-00.jpg
750,Vid-000330066-00-00.jpg,48.294217,-92.970074,US 53: Ash Lake,14 miles north of the Orr area,true,https://mn.carsprogram.org/mncam/Vid-000330066-00-01.jpg
750,Vid-000330066-00-00.jpg,48.294217,-92.970074,US 53: Ash Lake,14 miles north of the Orr area,true,https://mn.carsprogram.org/mncam/Vid-000330066-00-02.jpg
751,Vid-000330067-00-00.jpg,47.768969,-96.000761,US 59: Brooks,near Brooks,true,https://mn.carsprogram.org/mncam/Vid-000330067-00-00.jpg
751,Vid-000330067-00-00.jpg,47.768969,-96.000761,US 59: Brooks,near Brooks,true,https://mn.carsprogram.org/mncam/Vid-000330067-00-01.jpg
751,Vid-000330067-00-00.jpg,47.768969,-96.000761,US 59: Brooks,near Brooks,true,https://mn.carsprogram.org/mncam/Vid-000330067-00-02.jpg
752,Vid-000330068-00-00.jpg,44.284654,-91.989038,US 61: Kellogg,in Kellogg,true,https://mn.carsprogram.org/mncam/Vid-000330068-00-00.jpg
752,Vid-000330068-00-00.jpg,44.284654,-91.989038,US 61: Kellogg,in Kellogg,true,https://mn.carsprogram.org/mncam/Vid-000330068-00-01.jpg
752,Vid-000330068-00-00.jpg,44.284654,-91.989038,US 61: Kellogg,in Kellogg,true,https://mn.carsprogram.org/mncam/Vid-000330068-00-02.jpg
752,Vid-000330068-00-00.jpg,44.284654,-91.989038,US 61: Kellogg,in Kellogg,true,https://mn.carsprogram.org/mncam/Vid-000330068-00-03.jpg
753,Vid-000330070-00-00.jpg,44.083375,-95.120162,US 71: Jeffers,1 mile north of the Jeffers area,true,https://mn.carsprogram.org/mncam/Vid-000330070-00-00.jpg
753,Vid-000330070-00-00.jpg,44.083375,-95.120162,US 71: Jeffers,1 mile north of the Jeffers area,true,https://mn.carsprogram.org/mncam/Vid-000330070-00-01.jpg
753,Vid-000330070-00-00.jpg,44.083375,-95.120162,US 71: Jeffers,1 mile north of the Jeffers area,true,https://mn.carsprogram.org/mncam/Vid-000330070-00-02.jpg
754,Vid-000330072-00-00.jpg,44.153941,-94.033983,US 169: Mankato,in Skyline,true,https://mn.carsprogram.org/mncam/Vid-000330072-00-00.jpg
754,Vid-000330072-00-00.jpg,44.153941,-94.033983,US 169: Mankato,in Skyline,true,https://mn.carsprogram.org/mncam/Vid-000330072-00-01.jpg
754,Vid-000330072-00-00.jpg,44.153941,-94.033983,US 169: Mankato,in Skyline,true,https://mn.carsprogram.org/mncam/Vid-000330072-00-02.jpg
755,Vid-000330073-00-00.jpg,44.36555,-93.963253,US 169: St. Peter,near Saint Peter,true,https://mn.carsprogram.org/mncam/Vid-000330073-00-00.jpg
755,Vid-000330073-00-00.jpg,44.36555,-93.963253,US 169: St. Peter,near Saint Peter,true,https://mn.carsprogram.org/mncam/Vid-000330073-00-01.jpg
755,Vid-000330073-00-00.jpg,44.36555,-93.963253,US 169: St. Peter,near Saint Peter,true,https://mn.carsprogram.org/mncam/Vid-000330073-00-02.jpg
755,Vid-000330073-00-00.jpg,44.36555,-93.963253,US 169: St. Peter,near Saint Peter,true,https://mn.carsprogram.org/mncam/Vid-000330073-00-03.jpg
756,Vid-000330075-00-00.jpg,45.87595,-93.663331,US 169: Milaca,4 miles north of the Milaca area,true,https://mn.carsprogram.org/mncam/Vid-000330075-00-00.jpg
756,Vid-000330075-00-00.jpg,45.87595,-93.663331,US 169: Milaca,4 miles north of the Milaca area,true,https://mn.carsprogram.org/mncam/Vid-000330075-00-01.jpg
756,Vid-000330075-00-00.jpg,45.87595,-93.663331,US 169: Milaca,4 miles north of the Milaca area,true,https://mn.carsprogram.org/mncam/Vid-000330075-00-02.jpg
756,Vid-000330075-00-00.jpg,45.87595,-93.663331,US 169: Milaca,4 miles north of the Milaca area,true,https://mn.carsprogram.org/mncam/Vid-000330075-00-03.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-00.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-01.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-02.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-03.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-04.jpg
757,Vid-000330076-00-00.jpg,45.984952,-92.948586,I-35: Hinckley,near Hinckley,true,https://mn.carsprogram.org/mncam/Vid-000330076-00-05.jpg
758,Vid-000330078-00-00.jpg,44.543828,-93.624833,MN 19: New Prague,near New Prague,true,https://mn.carsprogram.org/mncam/Vid-000330078-00-00.jpg
758,Vid-000330078-00-00.jpg,44.543828,-93.624833,MN 19: New Prague,near New Prague,true,https://mn.carsprogram.org/mncam/Vid-000330078-00-01.jpg
758,Vid-000330078-00-00.jpg,44.543828,-93.624833,MN 19: New Prague,near New Prague,true,https://mn.carsprogram.org/mncam/Vid-000330078-00-02.jpg
758,Vid-000330078-00-00.jpg,44.543828,-93.624833,MN 19: New Prague,near New Prague,true,https://mn.carsprogram.org/mncam/Vid-000330078-00-03.jpg
759,null,46.15,-94.6,null,null,false,null
760,Vid-000330091-00-00.jpg,47.445109,-92.887406,US 169: Mitchell Bridge,near Chisholm,true,https://mn.carsprogram.org/mncam/Vid-000330091-00-00.jpg
760,Vid-000330091-00-00.jpg,47.445109,-92.887406,US 169: Mitchell Bridge,near Chisholm,true,https://mn.carsprogram.org/mncam/Vid-000330091-00-01.jpg
760,Vid-000330091-00-00.jpg,47.445109,-92.887406,US 169: Mitchell Bridge,near Chisholm,true,https://mn.carsprogram.org/mncam/Vid-000330091-00-02.jpg
760,Vid-000330091-00-00.jpg,47.445109,-92.887406,US 169: Mitchell Bridge,near Chisholm,true,https://mn.carsprogram.org/mncam/Vid-000330091-00-03.jpg
761,Vid-000330095-00-00.jpg,43.9201,-93.27695,I-35: Hope,near Ellendale,true,https://mn.carsprogram.org/mncam/Vid-000330095-00-00.jpg
761,Vid-000330095-00-00.jpg,43.9201,-93.27695,I-35: Hope,near Ellendale,true,https://mn.carsprogram.org/mncam/Vid-000330095-00-01.jpg
761,Vid-000330095-00-00.jpg,43.9201,-93.27695,I-35: Hope,near Ellendale,true,https://mn.carsprogram.org/mncam/Vid-000330095-00-02.jpg
761,Vid-000330095-00-00.jpg,43.9201,-93.27695,I-35: Hope,near Ellendale,true,https://mn.carsprogram.org/mncam/Vid-000330095-00-03.jpg
762,Vid-000330096-00-00.jpg,46.847258,-96.777433,I-94: Red River Bridge,in Moorhead,true,https://mn.carsprogram.org/mncam/Vid-000330096-00-00.jpg
762,Vid-000330096-00-00.jpg,46.847258,-96.777433,I-94: Red River Bridge,in Moorhead,true,https://mn.carsprogram.org/mncam/Vid-000330096-00-01.jpg
762,Vid-000330096-00-00.jpg,46.847258,-96.777433,I-94: Red River Bridge,in Moorhead,true,https://mn.carsprogram.org/mncam/Vid-000330096-00-02.jpg
762,Vid-000330096-00-00.jpg,46.847258,-96.777433,I-94: Red River Bridge,in Moorhead,true,https://mn.carsprogram.org/mncam/Vid-000330096-00-03.jpg
763,Vid-000158000-00-00.jpg,46.716614,-92.249258,I-35: Thompson Hill,near Proctor,true,https://mn.carsprogram.org/mncam/Vid-000158000-00-00.jpg
763,Vid-000158000-00-00.jpg,46.716614,-92.249258,I-35: Thompson Hill,near Proctor,true,https://mn.carsprogram.org/mncam/Vid-000158000-00-01.jpg
763,Vid-000158000-00-00.jpg,46.716614,-92.249258,I-35: Thompson Hill,near Proctor,true,https://mn.carsprogram.org/mncam/Vid-000158000-00-02.jpg
764,Vid-000158003-00-00.jpg,46.923741,-92.411904,US 53: Twig,8 miles north of the Hermantown area,true,https://mn.carsprogram.org/mncam/Vid-000158003-00-00.jpg
764,Vid-000158003-00-00.jpg,46.923741,-92.411904,US 53: Twig,8 miles north of the Hermantown area,true,https://mn.carsprogram.org/mncam/Vid-000158003-00-01.jpg
764,Vid-000158003-00-00.jpg,46.923741,-92.411904,US 53: Twig,8 miles north of the Hermantown area,true,https://mn.carsprogram.org/mncam/Vid-000158003-00-02.jpg
765,Vid-000158010-00-00.jpg,46.62785,-92.531727,I-35: Atkinson Bridge,2 miles south of the Carlton area,true,https://mn.carsprogram.org/mncam/Vid-000158010-00-00.jpg
765,Vid-000158010-00-00.jpg,46.62785,-92.531727,I-35: Atkinson Bridge,2 miles south of the Carlton area,true,https://mn.carsprogram.org/mncam/Vid-000158010-00-01.jpg
765,Vid-000158010-00-00.jpg,46.62785,-92.531727,I-35: Atkinson Bridge,2 miles south of the Carlton area,true,https://mn.carsprogram.org/mncam/Vid-000158010-00-02.jpg
766,Vid-000330050-00-00.jpg,46.977835,-93.273383,MN 65: Jacobson,24 miles south of the Calumet area,true,https://mn.carsprogram.org/mncam/Vid-000330050-00-00.jpg
766,Vid-000330050-00-00.jpg,46.977835,-93.273383,MN 65: Jacobson,24 miles south of the Calumet area,true,https://mn.carsprogram.org/mncam/Vid-000330050-00-01.jpg
766,Vid-000330050-00-00.jpg,46.977835,-93.273383,MN 65: Jacobson,24 miles south of the Calumet area,true,https://mn.carsprogram.org/mncam/Vid-000330050-00-02.jpg
767,Vid-000330030-00-00.jpg,44.5446,-94.995678,US 71: Morton,in Morton,true,https://mn.carsprogram.org/mncam/Vid-000330030-00-00.jpg
767,Vid-000330030-00-00.jpg,44.5446,-94.995678,US 71: Morton,in Morton,true,https://mn.carsprogram.org/mncam/Vid-000330030-00-01.jpg
767,Vid-000330030-00-00.jpg,44.5446,-94.995678,US 71: Morton,in Morton,true,https://mn.carsprogram.org/mncam/Vid-000330030-00-02.jpg
768,Vid-000330022-00-00.jpg,44.905903,-93.8698,MN 25: Mayer,in Mayer,true,https://mn.carsprogram.org/mncam/Vid-000330022-00-00.jpg
768,Vid-000330022-00-00.jpg,44.905903,-93.8698,MN 25: Mayer,in Mayer,true,https://mn.carsprogram.org/mncam/Vid-000330022-00-01.jpg
768,Vid-000330022-00-00.jpg,44.905903,-93.8698,MN 25: Mayer,in Mayer,true,https://mn.carsprogram.org/mncam/Vid-000330022-00-02.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-00.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-01.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-02.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-03.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-04.jpg
769,Vid-000330010-00-00.jpg,43.955175,-92.205133,I-90: Eyota,near Eyota,true,https://mn.carsprogram.org/mncam/Vid-000330010-00-05.jpg
770,Vid-000330034-00-00.jpg,46.143519,-94.103853,MN 25: Lastrup,4 miles north of the Lastrup area,true,https://mn.carsprogram.org/mncam/Vid-000330034-00-00.jpg
770,Vid-000330034-00-00.jpg,46.143519,-94.103853,MN 25: Lastrup,4 miles north of the Lastrup area,true,https://mn.carsprogram.org/mncam/Vid-000330034-00-01.jpg
770,Vid-000330034-00-00.jpg,46.143519,-94.103853,MN 25: Lastrup,4 miles north of the Lastrup area,true,https://mn.carsprogram.org/mncam/Vid-000330034-00-02.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-00.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-01.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-02.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-03.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-04.jpg
771,Vid-000330038-00-00.jpg,44.059968,-93.494384,US 14: Waseca,in Waseca,true,https://mn.carsprogram.org/mncam/Vid-000330038-00-05.jpg
772,Vid-000330069-00-00.jpg,43.902367,-92.482502,US 63: Stewartville,near Stewartville,true,https://mn.carsprogram.org/mncam/Vid-000330069-00-00.jpg
772,Vid-000330069-00-00.jpg,43.902367,-92.482502,US 63: Stewartville,near Stewartville,true,https://mn.carsprogram.org/mncam/Vid-000330069-00-01.jpg
772,Vid-000330069-00-00.jpg,43.902367,-92.482502,US 63: Stewartville,near Stewartville,true,https://mn.carsprogram.org/mncam/Vid-000330069-00-02.jpg
772,Vid-000330069-00-00.jpg,43.902367,-92.482502,US 63: Stewartville,near Stewartville,true,https://mn.carsprogram.org/mncam/Vid-000330069-00-03.jpg
773,Vid-000330071-00-00.jpg,48.1347,-93.87775,US 71: Margie,1 mile south of the Big Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330071-00-00.jpg
773,Vid-000330071-00-00.jpg,48.1347,-93.87775,US 71: Margie,1 mile south of the Big Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330071-00-01.jpg
773,Vid-000330071-00-00.jpg,48.1347,-93.87775,US 71: Margie,1 mile south of the Big Falls area,true,https://mn.carsprogram.org/mncam/Vid-000330071-00-02.jpg
774,Vid-000330013-00-00.jpg,46.490406,-96.290735,I-94: Rothsay,in Rothsay,true,https://mn.carsprogram.org/mncam/Vid-000330013-00-00.jpg
774,Vid-000330013-00-00.jpg,46.490406,-96.290735,I-94: Rothsay,in Rothsay,true,https://mn.carsprogram.org/mncam/Vid-000330013-00-01.jpg
774,Vid-000330013-00-00.jpg,46.490406,-96.290735,I-94: Rothsay,in Rothsay,true,https://mn.carsprogram.org/mncam/Vid-000330013-00-02.jpg
774,Vid-000330013-00-00.jpg,46.490406,-96.290735,I-94: Rothsay,in Rothsay,true,https://mn.carsprogram.org/mncam/Vid-000330013-00-03.jpg
775,Vid-000330000-00-00.jpg,43.508317,-93.354493,I-35: Twin Lakes,2 miles south of the Twin Lakes area,true,https://mn.carsprogram.org/mncam/Vid-000330000-00-00.jpg
775,Vid-000330000-00-00.jpg,43.508317,-93.354493,I-35: Twin Lakes,2 miles south of the Twin Lakes area,true,https://mn.carsprogram.org/mncam/Vid-000330000-00-01.jpg
775,Vid-000330000-00-00.jpg,43.508317,-93.354493,I-35: Twin Lakes,2 miles south of the Twin Lakes area,true,https://mn.carsprogram.org/mncam/Vid-000330000-00-02.jpg
775,Vid-000330000-00-00.jpg,43.508317,-93.354493,I-35: Twin Lakes,2 miles south of the Twin Lakes area,true,https://mn.carsprogram.org/mncam/Vid-000330000-00-03.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-00.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-01.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-02.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-03.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-04.jpg
776,Vid-000330005-00-00.jpg,43.60839,-96.37,I-90: Beaver Creek,in Beaver Creek,true,https://mn.carsprogram.org/mncam/Vid-000330005-00-05.jpg
777,null,46.15,-94.6,null,null,false,null
778,null,46.15,-94.6,null,null,false,null
779,null,46.15,-94.6,null,null,false,null
780,Vid-000330033-00-00.jpg,45.616128,-94.02206,MN 23: Foley,3 miles east of the Sauk Rapids area,true,https://mn.carsprogram.org/mncam/Vid-000330033-00-00.jpg
780,Vid-000330033-00-00.jpg,45.616128,-94.02206,MN 23: Foley,3 miles east of the Sauk Rapids area,true,https://mn.carsprogram.org/mncam/Vid-000330033-00-01.jpg
780,Vid-000330033-00-00.jpg,45.616128,-94.02206,MN 23: Foley,3 miles east of the Sauk Rapids area,true,https://mn.carsprogram.org/mncam/Vid-000330033-00-02.jpg
780,Vid-000330033-00-00.jpg,45.616128,-94.02206,MN 23: Foley,3 miles east of the Sauk Rapids area,true,https://mn.carsprogram.org/mncam/Vid-000330033-00-03.jpg
781,Vid-000330009-00-00.jpg,43.726571,-92.681017,I-90: Dexter,in Dexter,true,https://mn.carsprogram.org/mncam/Vid-000330009-00-00.jpg
781,Vid-000330009-00-00.jpg,43.726571,-92.681017,I-90: Dexter,in Dexter,true,https://mn.carsprogram.org/mncam/Vid-000330009-00-01.jpg
781,Vid-000330009-00-00.jpg,43.726571,-92.681017,I-90: Dexter,in Dexter,true,https://mn.carsprogram.org/mncam/Vid-000330009-00-02.jpg
781,Vid-000330009-00-00.jpg,43.726571,-92.681017,I-90: Dexter,in Dexter,true,https://mn.carsprogram.org/mncam/Vid-000330009-00-03.jpg
782,Vid-000330017-00-00.jpg,47.874437,-94.432038,MN 1: Shooks,4 miles west of the Northome area,true,https://mn.carsprogram.org/mncam/Vid-000330017-00-00.jpg
782,Vid-000330017-00-00.jpg,47.874437,-94.432038,MN 1: Shooks,4 miles west of the Northome area,true,https://mn.carsprogram.org/mncam/Vid-000330017-00-01.jpg
782,Vid-000330017-00-00.jpg,47.874437,-94.432038,MN 1: Shooks,4 miles west of the Northome area,true,https://mn.carsprogram.org/mncam/Vid-000330017-00-02.jpg
782,Vid-000330017-00-00.jpg,47.874437,-94.432038,MN 1: Shooks,4 miles west of the Northome area,true,https://mn.carsprogram.org/mncam/Vid-000330017-00-03.jpg
783,Vid-000330046-00-00.jpg,44.6009,-92.698245,US 61: Red Wing,1 mile north of the Red Wing area,true,https://mn.carsprogram.org/mncam/Vid-000330046-00-00.jpg
783,Vid-000330046-00-00.jpg,44.6009,-92.698245,US 61: Red Wing,1 mile north of the Red Wing area,true,https://mn.carsprogram.org/mncam/Vid-000330046-00-01.jpg
783,Vid-000330046-00-00.jpg,44.6009,-92.698245,US 61: Red Wing,1 mile north of the Red Wing area,true,https://mn.carsprogram.org/mncam/Vid-000330046-00-02.jpg
783,Vid-000330046-00-00.jpg,44.6009,-92.698245,US 61: Red Wing,1 mile north of the Red Wing area,true,https://mn.carsprogram.org/mncam/Vid-000330046-00-03.jpg
784,Vid-000330051-00-00.jpg,47.840549,-93.485266,MN 1: Effie,3 miles east of the Effie area,true,https://mn.carsprogram.org/mncam/Vid-000330051-00-00.jpg
784,Vid-000330051-00-00.jpg,47.840549,-93.485266,MN 1: Effie,3 miles east of the Effie area,true,https://mn.carsprogram.org/mncam/Vid-000330051-00-01.jpg
784,Vid-000330051-00-00.jpg,47.840549,-93.485266,MN 1: Effie,3 miles east of the Effie area,true,https://mn.carsprogram.org/mncam/Vid-000330051-00-02.jpg
785,Vid-000330054-00-00.jpg,46.40365,-95.601975,MN 78: Ottertail,near Ottertail,true,https://mn.carsprogram.org/mncam/Vid-000330054-00-00.jpg
785,Vid-000330054-00-00.jpg,46.40365,-95.601975,MN 78: Ottertail,near Ottertail,true,https://mn.carsprogram.org/mncam/Vid-000330054-00-01.jpg
785,Vid-000330054-00-00.jpg,46.40365,-95.601975,MN 78: Ottertail,near Ottertail,true,https://mn.carsprogram.org/mncam/Vid-000330054-00-02.jpg
786,Vid-000330061-00-00.jpg,46.877041,-96.111812,US 10: Lake Park,in Lake Park,true,https://mn.carsprogram.org/mncam/Vid-000330061-00-00.jpg
786,Vid-000330061-00-00.jpg,46.877041,-96.111812,US 10: Lake Park,in Lake Park,true,https://mn.carsprogram.org/mncam/Vid-000330061-00-01.jpg
786,Vid-000330061-00-00.jpg,46.877041,-96.111812,US 10: Lake Park,in Lake Park,true,https://mn.carsprogram.org/mncam/Vid-000330061-00-02.jpg
786,Vid-000330061-00-00.jpg,46.877041,-96.111812,US 10: Lake Park,in Lake Park,true,https://mn.carsprogram.org/mncam/Vid-000330061-00-03.jpg
787,Vid-000330074-00-00.jpg,44.571684,-93.842581,US 169: Henderson,1 mile north of the Henderson area,true,https://mn.carsprogram.org/mncam/Vid-000330074-00-00.jpg
787,Vid-000330074-00-00.jpg,44.571684,-93.842581,US 169: Henderson,1 mile north of the Henderson area,true,https://mn.carsprogram.org/mncam/Vid-000330074-00-01.jpg
787,Vid-000330074-00-00.jpg,44.571684,-93.842581,US 169: Henderson,1 mile north of the Henderson area,true,https://mn.carsprogram.org/mncam/Vid-000330074-00-02.jpg
787,Vid-000330074-00-00.jpg,44.571684,-93.842581,US 169: Henderson,1 mile north of the Henderson area,true,https://mn.carsprogram.org/mncam/Vid-000330074-00-03.jpg
788,Vid-000330077-00-00.jpg,48.789546,-95.05095,MN 11: Roosevelt,near Roosevelt,true,https://mn.carsprogram.org/mncam/Vid-000330077-00-00.jpg
